city,grid_id,longitude,latitude,number_of_panoramas,environment_id,assignment_confidence,low_confidence
Vienna,Vienna_1813_6137,16.29094767750752,48.18387631333203,17,E02,0.08079262082137896,True
Vienna,Vienna_1813_6138,16.29094767750752,48.189865410751445,26,E07,0.09637540131565554,True
Vienna,Vienna_1813_6139,16.29094767750752,48.19585380831738,17,E02,0.19294642803324855,False
Vienna,Vienna_1813_6140,16.29094767750752,48.20184150604623,17,E07,0.27513699530862484,False
Vienna,Vienna_1813_6141,16.29094767750752,48.20782850395435,13,E07,0.24187725689234815,False
Vienna,Vienna_1813_6142,16.29094767750752,48.21381480205818,17,E07,0.2996489077881531,False
Vienna,Vienna_1813_6143,16.29094767750752,48.21980040037421,10,E07,0.1380083497225645,False
Vienna,Vienna_1813_6144,16.29094767750752,48.22578529891892,13,E07,0.25422544735093966,False
Vienna,Vienna_1814_6119,16.299930830348718,48.075952866344736,21,E07,0.29366585083073915,False
Vienna,Vienna_1814_6120,16.299930830348718,48.08195456389373,10,E07,0.2219145597026049,False
Vienna,Vienna_1814_6121,16.299930830348718,48.087955561299474,23,E07,0.35052917542669637,False
Vienna,Vienna_1814_6123,16.299930830348718,48.09995545574454,12,E07,0.09581891756706454,True
Vienna,Vienna_1814_6124,16.299930830348718,48.10595435281572,14,E07,0.08053950010968451,True
Vienna,Vienna_1814_6125,16.299930830348718,48.11195254980719,14,E07,0.22243314413413218,False
Vienna,Vienna_1814_6126,16.299930830348718,48.11795004673496,35,E03,0.004281611312213621,True
Vienna,Vienna_1814_6130,16.299930830348718,48.14193303412941,12,E07,0.10493384407821912,False
Vienna,Vienna_1814_6131,16.299930830348718,48.14792703097919,23,E07,0.3581640065016587,False
Vienna,Vienna_1814_6133,16.299930830348718,48.15991292479313,13,E07,0.11470634336156432,False
Vienna,Vienna_1814_6134,16.299930830348718,48.1659048217896,13,E07,0.0039741836752116766,True
Vienna,Vienna_1814_6135,16.299930830348718,48.1718960188674,20,E07,0.3170890488026303,False
Vienna,Vienna_1814_6137,16.299930830348718,48.18387631333203,15,E02,0.0640060958993744,True
Vienna,Vienna_1814_6138,16.299930830348718,48.189865410751445,17,E02,0.18630643764545504,False
Vienna,Vienna_1814_6139,16.299930830348718,48.19585380831738,26,E02,0.07835655683892073,True
Vienna,Vienna_1814_6140,16.299930830348718,48.20184150604623,11,E07,0.08627671808945134,True
Vienna,Vienna_1814_6143,16.299930830348718,48.21980040037421,14,E07,0.2814044906616326,False
Vienna,Vienna_1814_6144,16.299930830348718,48.22578529891892,14,E07,0.3197364642154657,False
Vienna,Vienna_1814_6145,16.299930830348718,48.23176949770877,11,E07,0.12365143794892426,False
Vienna,Vienna_1815_6114,16.308913983189914,48.04593387589785,25,E07,0.2815902889003933,False
Vienna,Vienna_1815_6115,16.308913983189914,48.05193907440002,21,E07,0.11221461267121421,False
Vienna,Vienna_1815_6119,16.308913983189914,48.075952866344736,16,E06,0.04466318128862703,True
Vienna,Vienna_1815_6120,16.308913983189914,48.08195456389373,16,E07,0.287509658448615,False
Vienna,Vienna_1815_6121,16.308913983189914,48.087955561299474,14,E07,0.2999150584270197,False
Vienna,Vienna_1815_6127,16.308913983189914,48.123946843615045,11,E07,0.08477472249942723,True
Vienna,Vienna_1815_6128,16.308913983189914,48.12994294046344,13,E07,0.2127707036361633,False
Vienna,Vienna_1815_6129,16.308913983189914,48.1359383372962,13,E07,0.24862318167385736,False
Vienna,Vienna_1815_6130,16.308913983189914,48.14193303412941,18,E07,0.24069894395339808,False
Vienna,Vienna_1815_6131,16.308913983189914,48.14792703097919,14,E07,0.2690623274159654,False
Vienna,Vienna_1815_6132,16.308913983189914,48.15392032786171,14,E07,0.18885859230039512,False
Vienna,Vienna_1815_6133,16.308913983189914,48.15991292479313,26,E07,0.1830516196301805,False
Vienna,Vienna_1815_6135,16.308913983189914,48.1718960188674,10,E07,0.12060942682880925,False
Vienna,Vienna_1815_6138,16.308913983189914,48.189865410751445,17,E07,0.010258300883012423,True
Vienna,Vienna_1815_6139,16.308913983189914,48.19585380831738,32,E02,0.23153177378570775,False
Vienna,Vienna_1815_6140,16.308913983189914,48.20184150604623,35,E02,0.23448995166784617,False
Vienna,Vienna_1815_6141,16.308913983189914,48.20782850395435,25,E07,0.004837467607339573,True
Vienna,Vienna_1815_6142,16.308913983189914,48.21381480205818,17,E02,0.12378113940381165,False
Vienna,Vienna_1815_6143,16.308913983189914,48.21980040037421,23,E07,0.05199636261400283,True
Vienna,Vienna_1815_6144,16.308913983189914,48.22578529891892,17,E02,0.16299669968431818,False
Vienna,Vienna_1815_6145,16.308913983189914,48.23176949770877,16,E07,0.2945491681479903,False
Vienna,Vienna_1815_6146,16.308913983189914,48.23775299676039,15,E07,0.24615229169131,False
Vienna,Vienna_1815_6148,16.308913983189914,48.24971789571509,12,E07,0.1522977473779408,False
Vienna,Vienna_1816_6114,16.317897136031107,48.04593387589785,13,E07,0.1161064517186745,False
Vienna,Vienna_1816_6115,16.317897136031107,48.05193907440002,22,E07,0.2505207232213253,False
Vienna,Vienna_1816_6116,16.317897136031107,48.05794357268004,17,E07,0.2179526626016913,False
Vienna,Vienna_1816_6117,16.317897136031107,48.06394737075367,10,E09,0.007215848636537715,True
Vienna,Vienna_1816_6118,16.317897136031107,48.06995046863666,12,E06,0.11858639547583517,False
Vienna,Vienna_1816_6119,16.317897136031107,48.075952866344736,16,E06,0.1885402803573911,False
Vienna,Vienna_1816_6127,16.317897136031107,48.123946843615045,17,E07,0.15192019499234982,False
Vienna,Vienna_1816_6128,16.317897136031107,48.12994294046344,10,E07,0.1553952332511204,False
Vienna,Vienna_1816_6129,16.317897136031107,48.1359383372962,20,E07,0.29169607973023876,False
Vienna,Vienna_1816_6131,16.317897136031107,48.14792703097919,19,E07,0.1822644583962424,False
Vienna,Vienna_1816_6133,16.317897136031107,48.15991292479313,18,E07,0.03827800960703701,True
Vienna,Vienna_1816_6134,16.317897136031107,48.1659048217896,24,E07,0.17614723312227593,False
Vienna,Vienna_1816_6135,16.317897136031107,48.1718960188674,19,E07,0.16020551602905025,False
Vienna,Vienna_1816_6136,16.317897136031107,48.1778865160428,12,E02,0.07366135896444095,True
Vienna,Vienna_1816_6137,16.317897136031107,48.18387631333203,12,E07,0.052825256134920576,True
Vienna,Vienna_1816_6138,16.317897136031107,48.189865410751445,17,E02,0.18315470480488505,False
Vienna,Vienna_1816_6139,16.317897136031107,48.19585380831738,32,E02,0.28476544585604974,False
Vienna,Vienna_1816_6140,16.317897136031107,48.20184150604623,29,E02,0.27153150687464866,False
Vienna,Vienna_1816_6141,16.317897136031107,48.20782850395435,18,E02,0.21469068664156757,False
Vienna,Vienna_1816_6142,16.317897136031107,48.21381480205818,21,E02,0.21931857960208365,False
Vienna,Vienna_1816_6143,16.317897136031107,48.21980040037421,28,E02,0.22637452644565104,False
Vienna,Vienna_1816_6144,16.317897136031107,48.22578529891892,17,E07,0.09535934686224544,True
Vienna,Vienna_1816_6145,16.317897136031107,48.23176949770877,11,E07,0.08878099676795952,True
Vienna,Vienna_1816_6147,16.317897136031107,48.24373579609028,24,E07,0.3674759061836781,False
Vienna,Vienna_1817_6117,16.3268802888723,48.06394737075367,11,E07,0.045255265520465736,True
Vienna,Vienna_1817_6119,16.3268802888723,48.075952866344736,14,E06,0.06829077834684186,True
Vienna,Vienna_1817_6126,16.3268802888723,48.11795004673496,12,E06,0.00014523907236793383,True
Vienna,Vienna_1817_6127,16.3268802888723,48.123946843615045,21,E06,0.02941006951141944,True
Vienna,Vienna_1817_6128,16.3268802888723,48.12994294046344,12,E06,0.09885400449367844,True
Vienna,Vienna_1817_6129,16.3268802888723,48.1359383372962,23,E07,0.11771645437529911,False
Vienna,Vienna_1817_6130,16.3268802888723,48.14193303412941,26,E07,0.4505856305573179,False
Vienna,Vienna_1817_6131,16.3268802888723,48.14792703097919,12,E07,0.2818837315286983,False
Vienna,Vienna_1817_6132,16.3268802888723,48.15392032786171,15,E07,0.22605070754400178,False
Vienna,Vienna_1817_6133,16.3268802888723,48.15991292479313,12,E07,0.11248378469352405,False
Vienna,Vienna_1817_6134,16.3268802888723,48.1659048217896,11,E07,0.2464193443566413,False
Vienna,Vienna_1817_6135,16.3268802888723,48.1718960188674,26,E07,0.13001618499127346,False
Vienna,Vienna_1817_6136,16.3268802888723,48.1778865160428,23,E02,0.2803849002580889,False
Vienna,Vienna_1817_6137,16.3268802888723,48.18387631333203,27,E02,0.2581165446022027,False
Vienna,Vienna_1817_6138,16.3268802888723,48.189865410751445,25,E02,0.3030742301718497,False
Vienna,Vienna_1817_6139,16.3268802888723,48.19585380831738,17,E02,0.23558998599764752,False
Vienna,Vienna_1817_6140,16.3268802888723,48.20184150604623,32,E02,0.2835633380442048,False
Vienna,Vienna_1817_6141,16.3268802888723,48.20782850395435,29,E02,0.20214833363419882,False
Vienna,Vienna_1817_6142,16.3268802888723,48.21381480205818,33,E02,0.2623121934813291,False
Vienna,Vienna_1817_6143,16.3268802888723,48.21980040037421,26,E02,0.2585068476490105,False
Vienna,Vienna_1817_6144,16.3268802888723,48.22578529891892,20,E07,0.01098053705562232,True
Vienna,Vienna_1817_6145,16.3268802888723,48.23176949770877,31,E02,0.260035396999153,False
Vienna,Vienna_1817_6146,16.3268802888723,48.23775299676039,17,E02,0.05728596626179745,True
Vienna,Vienna_1817_6147,16.3268802888723,48.24373579609028,19,E07,0.218615801777083,False
Vienna,Vienna_1817_6149,16.3268802888723,48.25569929565143,10,E07,0.10320121129620323,False
Vienna,Vienna_1818_6129,16.3358634417135,48.1359383372962,13,E06,0.10004622616241028,False
Vienna,Vienna_1818_6130,16.3358634417135,48.14193303412941,15,E03,0.0025306029970940656,True
Vienna,Vienna_1818_6131,16.3358634417135,48.14792703097919,22,E07,0.05235082232641943,True
Vienna,Vienna_1818_6132,16.3358634417135,48.15392032786171,19,E03,0.03345784570006175,True
Vienna,Vienna_1818_6135,16.3358634417135,48.1718960188674,15,E02,0.007716773889314279,True
Vienna,Vienna_1818_6136,16.3358634417135,48.1778865160428,31,E02,0.23806901099774597,False
Vienna,Vienna_1818_6137,16.3358634417135,48.18387631333203,23,E02,0.2707466781421438,False
Vienna,Vienna_1818_6138,16.3358634417135,48.189865410751445,31,E02,0.24529206194524028,False
Vienna,Vienna_1818_6139,16.3358634417135,48.19585380831738,20,E02,0.24395210405399234,False
Vienna,Vienna_1818_6140,16.3358634417135,48.20184150604623,19,E02,0.23267174005551824,False
Vienna,Vienna_1818_6141,16.3358634417135,48.20782850395435,30,E02,0.2687732527581217,False
Vienna,Vienna_1818_6142,16.3358634417135,48.21381480205818,24,E02,0.2338358853475865,False
Vienna,Vienna_1818_6143,16.3358634417135,48.21980040037421,33,E02,0.21427179617637238,False
Vienna,Vienna_1818_6144,16.3358634417135,48.22578529891892,31,E02,0.22416311154626548,False
Vienna,Vienna_1818_6145,16.3358634417135,48.23176949770877,17,E02,0.18282068427508813,False
Vienna,Vienna_1818_6146,16.3358634417135,48.23775299676039,14,E07,0.01875249247869049,True
Vienna,Vienna_1818_6147,16.3358634417135,48.24373579609028,12,E02,0.23275567432477215,False
Vienna,Vienna_1818_6148,16.3358634417135,48.24971789571509,19,E07,0.09522736162441117,True
Vienna,Vienna_1819_6130,16.344846594554692,48.14193303412941,12,E07,0.21995122617292498,False
Vienna,Vienna_1819_6131,16.344846594554692,48.14792703097919,17,E09,0.04640384024121937,True
Vienna,Vienna_1819_6132,16.344846594554692,48.15392032786171,10,E07,0.03952970678446787,True
Vienna,Vienna_1819_6135,16.344846594554692,48.1718960188674,16,E07,0.03430796567210724,True
Vienna,Vienna_1819_6136,16.344846594554692,48.1778865160428,15,E02,0.1592824459911438,False
Vienna,Vienna_1819_6137,16.344846594554692,48.18387631333203,26,E02,0.22798039216335733,False
Vienna,Vienna_1819_6138,16.344846594554692,48.189865410751445,23,E02,0.2697114219231219,False
Vienna,Vienna_1819_6139,16.344846594554692,48.19585380831738,22,E02,0.2318270404576965,False
Vienna,Vienna_1819_6140,16.344846594554692,48.20184150604623,21,E02,0.227934587426649,False
Vienna,Vienna_1819_6141,16.344846594554692,48.20782850395435,22,E02,0.21881106713195245,False
Vienna,Vienna_1819_6142,16.344846594554692,48.21381480205818,15,E02,0.23744072136002023,False
Vienna,Vienna_1819_6143,16.344846594554692,48.21980040037421,16,E02,0.250539773338507,False
Vienna,Vienna_1819_6144,16.344846594554692,48.22578529891892,13,E02,0.14672666306439164,False
Vienna,Vienna_1819_6145,16.344846594554692,48.23176949770877,24,E02,0.17097789465237181,False
Vienna,Vienna_1819_6146,16.344846594554692,48.23775299676039,28,E07,0.09952283218628556,True
Vienna,Vienna_1819_6147,16.344846594554692,48.24373579609028,18,E02,0.26623556475899757,False
Vienna,Vienna_1819_6148,16.344846594554692,48.24971789571509,17,E07,0.15990235522125754,False
Vienna,Vienna_1819_6149,16.344846594554692,48.25569929565143,11,E07,0.14851349958229693,False
Vienna,Vienna_1820_6128,16.35382974739589,48.12994294046344,13,E06,0.14156097111693366,False
Vienna,Vienna_1820_6129,16.35382974739589,48.1359383372962,11,E03,0.00608241928162573,True
Vienna,Vienna_1820_6130,16.35382974739589,48.14193303412941,15,E07,0.06814034174407635,True
Vienna,Vienna_1820_6131,16.35382974739589,48.14792703097919,14,E07,0.10452776565173379,False
Vienna,Vienna_1820_6132,16.35382974739589,48.15392032786171,15,E06,0.029135515708842603,True
Vienna,Vienna_1820_6135,16.35382974739589,48.1718960188674,13,E02,0.17394012232480416,False
Vienna,Vienna_1820_6136,16.35382974739589,48.1778865160428,26,E07,0.022632156581076153,True
Vienna,Vienna_1820_6137,16.35382974739589,48.18387631333203,22,E02,0.24654805360451026,False
Vienna,Vienna_1820_6138,16.35382974739589,48.189865410751445,23,E02,0.27180584080991815,False
Vienna,Vienna_1820_6139,16.35382974739589,48.19585380831738,27,E02,0.23980386172348925,False
Vienna,Vienna_1820_6140,16.35382974739589,48.20184150604623,25,E02,0.23385655079561554,False
Vienna,Vienna_1820_6141,16.35382974739589,48.20782850395435,30,E02,0.20017260247248367,False
Vienna,Vienna_1820_6142,16.35382974739589,48.21381480205818,25,E02,0.2142852729285151,False
Vienna,Vienna_1820_6143,16.35382974739589,48.21980040037421,22,E02,0.25740904475669396,False
Vienna,Vienna_1820_6144,16.35382974739589,48.22578529891892,19,E02,0.24058262903156197,False
Vienna,Vienna_1820_6145,16.35382974739589,48.23176949770877,27,E02,0.16781209740573447,False
Vienna,Vienna_1820_6146,16.35382974739589,48.23775299676039,20,E02,0.2318361473161982,False
Vienna,Vienna_1820_6147,16.35382974739589,48.24373579609028,23,E02,0.1335283724472128,False
Vienna,Vienna_1820_6148,16.35382974739589,48.24971789571509,10,E02,0.11201048230231478,False
Vienna,Vienna_1820_6149,16.35382974739589,48.25569929565143,10,E07,0.1070507975250016,False
Vienna,Vienna_1821_6130,16.362812900237085,48.14193303412941,14,E07,0.11784786440585407,False
Vienna,Vienna_1821_6132,16.362812900237085,48.15392032786171,28,E07,0.14646747499572443,False
Vienna,Vienna_1821_6133,16.362812900237085,48.15991292479313,22,E03,0.002288756038919082,True
Vienna,Vienna_1821_6134,16.362812900237085,48.1659048217896,17,E07,0.2599645287856173,False
Vienna,Vienna_1821_6135,16.362812900237085,48.1718960188674,21,E02,0.27378903958190565,False
Vienna,Vienna_1821_6136,16.362812900237085,48.1778865160428,21,E02,0.2643896885881537,False
Vienna,Vienna_1821_6137,16.362812900237085,48.18387631333203,27,E02,0.22585827177004994,False
Vienna,Vienna_1821_6138,16.362812900237085,48.189865410751445,26,E02,0.2684234859982402,False
Vienna,Vienna_1821_6139,16.362812900237085,48.19585380831738,26,E02,0.2695717290324759,False
Vienna,Vienna_1821_6140,16.362812900237085,48.20184150604623,21,E02,0.14048957586012512,False
Vienna,Vienna_1821_6141,16.362812900237085,48.20782850395435,18,E02,0.07650519923241937,True
Vienna,Vienna_1821_6142,16.362812900237085,48.21381480205818,16,E02,0.19864897678356358,False
Vienna,Vienna_1821_6143,16.362812900237085,48.21980040037421,25,E02,0.22693713699146573,False
Vienna,Vienna_1821_6144,16.362812900237085,48.22578529891892,28,E02,0.22511633911972875,False
Vienna,Vienna_1821_6145,16.362812900237085,48.23176949770877,22,E02,0.21717431203324095,False
Vienna,Vienna_1821_6146,16.362812900237085,48.23775299676039,24,E07,0.15777832405767975,False
Vienna,Vienna_1821_6147,16.362812900237085,48.24373579609028,18,E07,0.1099131842369186,False
Vienna,Vienna_1821_6148,16.362812900237085,48.24971789571509,16,E04,0.023580851886021784,True
Vienna,Vienna_1821_6149,16.362812900237085,48.25569929565143,24,E02,0.24132003843619945,False
Vienna,Vienna_1821_6150,16.362812900237085,48.26167999591597,13,E07,0.08682538294779406,True
Vienna,Vienna_1822_6134,16.371796053078278,48.1659048217896,19,E07,0.2207978993773388,False
Vienna,Vienna_1822_6135,16.371796053078278,48.1718960188674,27,E02,0.2888165007774058,False
Vienna,Vienna_1822_6136,16.371796053078278,48.1778865160428,32,E02,0.2543442946736098,False
Vienna,Vienna_1822_6137,16.371796053078278,48.18387631333203,21,E02,0.15123814167004657,False
Vienna,Vienna_1822_6138,16.371796053078278,48.189865410751445,23,E02,0.27019367077033285,False
Vienna,Vienna_1822_6139,16.371796053078278,48.19585380831738,16,E02,0.2834265101264076,False
Vienna,Vienna_1822_6140,16.371796053078278,48.20184150604623,33,E02,0.16213203878265184,False
Vienna,Vienna_1822_6141,16.371796053078278,48.20782850395435,19,E02,0.18409721660791303,False
Vienna,Vienna_1822_6142,16.371796053078278,48.21381480205818,22,E02,0.22071073090301468,False
Vienna,Vienna_1822_6143,16.371796053078278,48.21980040037421,19,E02,0.19136190236269265,False
Vienna,Vienna_1822_6144,16.371796053078278,48.22578529891892,12,E02,0.15685894299486355,False
Vienna,Vienna_1822_6145,16.371796053078278,48.23176949770877,29,E02,0.30461556645307813,False
Vienna,Vienna_1822_6146,16.371796053078278,48.23775299676039,17,E07,0.20602255548106402,False
Vienna,Vienna_1822_6147,16.371796053078278,48.24373579609028,20,E07,0.20751062946785812,False
Vienna,Vienna_1822_6148,16.371796053078278,48.24971789571509,14,E06,0.023668921535191418,True
Vienna,Vienna_1822_6149,16.371796053078278,48.25569929565143,11,E09,0.05503798444174485,True
Vienna,Vienna_1822_6152,16.371796053078278,48.27363929749635,18,E07,0.08545723422455061,True
Vienna,Vienna_1822_6153,16.371796053078278,48.27961789884568,22,E07,0.15053939065688832,False
Vienna,Vienna_1823_6130,16.380779205919474,48.14193303412941,18,E07,0.2536190673749989,False
Vienna,Vienna_1823_6131,16.380779205919474,48.14792703097919,14,E07,0.2634174626522444,False
Vienna,Vienna_1823_6132,16.380779205919474,48.15392032786171,15,E07,0.24192490913371514,False
Vienna,Vienna_1823_6133,16.380779205919474,48.15991292479313,23,E09,0.011055770012012757,True
