element_a,element_b,name_a,name_b,parent_a,parent_b,same_coarse_family,centroid_distance_raw,visual_distance,visual_similarity,cophenetic_distance_raw,cophenetic_distance_percentile,fused_mean_similarity,fused_distance_percentile,stability_a,stability_b,pair_stability,images,support_a,support_b,observed,expected,pearson_residual,adjusted_residual,log_lift,p_value_upper,q_value_bh,passes_support,significant_positive,unexpected_score,unexpected_score_adjusted,visual_bridge_index,unexpected_score_cophenetic,visual_bridge_index_cophenetic,unexpected_score_fused,visual_bridge_index_fused
F000,F035,red brick corner,small alley entrance,C000,C010,False,0.06595602127366725,0.47890818858560796,0.5210918114143921,0.2803388833999634,0.7880893300248138,0.028317406063988096,0.47543424317617866,0.4043114334344864,0.3212707968694823,0.3604073478759001,378818,62937,169150,30505,28102.660248457043,14.330479135386481,21.09419305676194,0.08202496085114236,1.088103687365417e-98,9.836847684881975e-98,True,True,6.8629838042917894,10.10218178648897,0.039282425420025996,11.293697700741305,0.06464299644248836,6.813200502084491,0.038997475183818554
F000,F036,red brick corner,pedestrian walk,C000,C024,False,0.0645865919948684,0.371712158808933,0.6282878411910671,0.2803388833999634,0.7880893300248138,0.03431495787605407,0.3270471464019851,0.4043114334344864,0.6076337546110153,0.4956543900037188,378818,62937,284408,47675,47251.67836797618,1.9474299381909974,4.271900463151265,0.008918883205476246,9.48402612048499e-06,2.762976395794471e-05,True,True,0.7238833864541225,1.5879173433748375,0.0033152573304723117,1.5347487552592078,0.007028876689973339,0.63690140410316,0.0029168953014435963
F000,F037,red brick corner,street_corner_shops,C000,C003,False,0.06715080599763473,0.5722084367245658,0.4277915632754342,0.2613743543624878,0.11538461538461539,0.02935528996014836,0.45062034739454093,0.4043114334344864,0.6591791060160507,0.5162495997513341,378818,62937,33577,4170,5578.498511158393,-18.858091191094076,-21.632406241420032,-0.2909733492985086,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F038,red brick corner,red-yellow hotspot,C000,C000,True,0.03590612431785503,0.0019851116625310174,0.998014888337469,0.10450217127799988,0.005459057071960298,0.25679990980360246,0.001488833746898263,0.4043114334344864,0.5312499850988388,0.4634548985471629,378818,62937,34033,3115,5654.258564798927,-33.76906948465749,-38.76262622979247,-0.5961077615429291,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F039,red brick corner,red car corner,C000,C017,False,0.05162716442891924,0.04764267990074442,0.9523573200992556,0.2803388833999634,0.7880893300248138,0.20722834269205728,0.007444168734491315,0.4043114334344864,0.30280448123812675,0.34989614724911317,378818,62937,9887,1385,1642.6308121578172,-6.356642981138395,-7.053806259344555,-0.17054236843332268,0.9999999999997412,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F040,red brick corner,cobblestone,C000,C013,False,0.062338122215369204,0.2411910669975186,0.7588089330024814,0.2803388833999634,0.7880893300248138,0.04077058368259006,0.2109181141439206,0.4043114334344864,0.45202021673321724,0.4275008090855201,378818,62937,196721,33394,32683.31910574471,3.931077112103619,6.2090970646941255,0.021511088899620254,2.7112626161192325e-10,9.0196459308521e-10,True,True,0.9481406831177959,1.497578746124737,0.005188282483977888,3.098039927553621,0.016952659639005937,0.8291353710392249,0.004537078303890128
F000,F041,red brick corner,concrete_wall,C000,C011,False,0.06816327196997374,0.6446650124069478,0.35533498759305215,0.27533864974975586,0.31042183622828784,0.029712677001953125,0.44168734491315137,0.4043114334344864,0.511904776096344,0.45493840660629287,378818,62937,44241,10839,7350.220467348437,40.69334055229372,47.418038299120745,0.3883985382971113,0.0,0.0,True,True,26.233572892024583,30.568750248415803,0.25038694851014764,12.632101496506065,0.12056738744657226,17.973733544189287,0.17155071914860004
F000,F042,red brick corner,Red-yellow glow street,C000,C025,False,0.06946149093740844,0.7349875930521091,0.26501240694789086,0.2803388833999634,0.7880893300248138,0.018117975305627892,0.771712158808933,0.4043114334344864,0.9285714626312256,0.6127251089214383,378818,62937,165096,31231,27429.12678911773,22.95575803598396,33.468427303748705,0.1298035019623781,2.682069181099601e-244,5.574279865048244e-243,True,True,16.87219734555446,24.59887882722175,0.09540396347706301,18.091187970790333,0.10229675489640518,17.71523759104469,0.10017094072034638
F000,F043,red brick corner,tree_shadows,C000,C015,False,0.06618988268051951,0.4987593052109181,0.501240694789082,0.2803388833999634,0.7880893300248138,0.027375645107693143,0.5012406947890818,0.4043114334344864,0.7320646420121193,0.544042374065315,378818,62937,76126,12595,12647.609305788004,-0.4677979888125613,-0.573094394235503,-0.004168134700338832,0.7183878171446891,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F044,red brick corner,road_and_buildings,C000,C026,False,0.07124060966313506,0.8471464019851117,0.1528535980148883,0.2803388833999634,0.7880893300248138,0.02158280360845872,0.6650124069478908,0.4043114334344864,0.8246913684739007,0.5774358400105859,378818,62937,90371,15264,15014.280279712157,2.037983109868838,2.5576189950050128,0.01649480304043443,0.005397810010150321,0.013933399462820802,True,True,1.726470058831815,2.166677729267274,0.013973513047157108,1.6061127436584193,0.012999378277027232,1.3552840532130237,0.010969248672050687
F000,F045,red brick corner,underpass glow,C000,C027,False,0.0682891672044564,0.6535980148883375,0.34640198511166254,0.27533864974975586,0.31042183622828784,0.028477986653645832,0.46997518610421835,0.4043114334344864,0.7119318172335625,0.5365092483203998,378818,62937,191322,29097,31786.326716259522,-15.084238647445646,-23.479869174287096,-0.08839968991948437,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F046,red brick corner,window_heat_zone,C000,C021,False,0.07114067716847897,0.8426799007444169,0.1573200992555831,0.27533864974975586,0.31042183622828784,0.012208572541824494,0.8903225806451613,0.4043114334344864,0.739260733127594,0.5467097645850555,378818,62937,113642,19080,18880.535122407066,1.4516411984232727,1.9000300040950369,0.010508885514395442,0.029100654378093983,0.07207238234181508,True,False,1.2232688610038298,1.6011170952622198,0.008855626602205192,0.45062112635918466,0.003262187538091488,1.2924289379510427,0.009356298070881104
F000,F047,red brick corner,underpass,C000,C008,False,0.06532154452513925,0.4297766749379653,0.5702233250620348,0.27533864974975586,0.31042183622828784,0.018521061650028935,0.7578163771712159,0.4043114334344864,0.3610449731349945,0.3820662385274643,378818,62937,42360,6767,7037.710246081232,-3.226925972169327,-3.7496596944796083,-0.03922216893370442,0.9999192172079441,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F048,red brick corner,shaded path,C000,C028,False,0.0773644334909315,0.9861042183622829,0.013895781637717097,0.2803388833999634,0.7880893300248138,0.013361855158730158,0.8719602977667493,0.4043114334344864,0.6641156588281903,0.5181790752115661,378818,62937,3309,565,549.758810299405,0.6500290556422366,0.7149750321202273,0.027321563829526108,0.2437807086042198,0.5418543644389273,True,False,0.6409963938268606,0.7050398951974648,0.026941909344550062,0.5122809629577526,0.02153183293364142,0.5667995289148434,0.02382331893224683
F000,F049,red brick corner,red_wall_yellow_wall,C000,C029,False,0.0684642497450748,0.6635235732009925,0.33647642679900747,0.2803388833999634,0.7880893300248138,0.028267137932054924,0.47692307692307695,0.4043114334344864,1.0,0.635854883943252,378818,62937,6607,1124,1097.6900754452006,0.794108297489304,0.8773106744557935,0.023675053705977046,0.19446080900797713,0.43853757577923047,True,False,0.5269095750586598,0.5821163135222808,0.01570895623071529,0.6258282761354912,0.018658057213444938,0.378728572648745,0.011291179459773669
F000,F050,red brick corner,greenery_and_water,C000,C030,False,0.06895987667687026,0.7027295285359801,0.29727047146401986,0.2803388833999634,0.7880893300248138,0.043295966254340276,0.18511166253101738,0.4043114334344864,0.688131312529246,0.5274650295136674,378818,62937,12574,1715,2089.050251044037,-8.183809418551443,-9.114619208510463,-0.19724426861545036,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F051,red brick corner,zebra_crossing,C000,C020,False,0.06739431548147252,0.5915632754342431,0.40843672456575686,0.2803388833999634,0.7880893300248138,0.01487002902560764,0.8431761786600497,0.4043114334344864,0.8715151250362396,0.5936021643013422,378818,62937,57068,8167,9481.304256925489,-13.497765316042313,-16.03876324329797,-0.14921175612531506,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F052,red brick corner,palm_tree_street,C000,C026,False,0.06682431478749451,0.5444168734491315,0.4555831265508685,0.2803388833999634,0.7880893300248138,0.03632759753568673,0.2883374689826303,0.4043114334344864,0.6043684764040841,0.49432083206916516,378818,62937,189687,31222,31514.687050245764,-1.6487203877267282,-2.555253139046727,-0.00933056946907449,0.9947607711586236,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F053,red brick corner,road_marking,C000,C030,False,0.06283864988821683,0.2655086848635236,0.7344913151364765,0.2803388833999634,0.7880893300248138,0.030858018663194445,0.4114143920595533,0.4043114334344864,0.5154761910438538,0.4565226365716049,378818,62937,199054,33503,33070.92481877841,2.375943729074035,3.7770529284287377,0.012980299985649658,8.052229570400348e-05,0.00022735707022306865,True,True,0.630833694816183,1.0028403556870347,0.003446382378323855,1.8724559016226139,0.01022963591921174,0.9774974448647021,0.005340282227346683
F000,F054,red brick corner,highlighted_lane,C000,C023,False,0.06989152940765898,0.7652605459057072,0.23473945409429275,0.2803388833999634,0.7880893300248138,0.013588987750771605,0.8679900744416873,0.4043114334344864,0.8999999761581421,0.6032249003908094,378818,62937,320239,53244,53204.65749515599,0.17056392487330962,0.4749900211376673,0.0007391758237857175,0.319810328133311,0.6925216127999516,True,False,0.13052584226036895,0.3634911228755747,0.0005656620944305591,0.13441960927980925,0.0005825365797378259,0.14804779384785038,0.0006415972783132605
F000,F055,red brick corner,small alley entrance,C000,C014,False,0.061382841470642935,0.19702233250620346,0.8029776674937965,0.2803388833999634,0.7880893300248138,0.05994805230034722,0.0967741935483871,0.4043114334344864,0.8571428656578064,0.5886872350172467,378818,62937,4450,1142,739.3250848692512,14.80937924675658,16.31382415557149,0.4345603363086699,1.624816857581336e-53,1.0236346202762416e-52,True,True,2.917778442164944,3.21418768722674,0.08561809107421436,11.671113768659776,0.34247236429685746,1.4331657335570882,0.04205422609438741
F000,F056,red brick corner,stone_wall_street,C000,C021,False,0.05729912439645189,0.09330024813895782,0.9066997518610422,0.27533864974975586,0.31042183622828784,0.06541358100043403,0.07841191066997519,0.4043114334344864,0.4911375728746255,0.44561478442986424,378818,62937,48836,11017,8113.63592015163,32.23248145991675,37.8195970939095,0.30587720177730415,5.88525100283435e-292,1.483083252714256e-290,True,True,3.00729851834459,3.5285777933771643,0.028538418825872547,10.005666080981602,0.09495096263608126,2.5274104569066234,0.02398441582174395
F000,F057,red brick corner,streetlight illumination,C000,C027,False,0.06524021561554613,0.41985111662531016,0.5801488833746898,0.27533864974975586,0.31042183622828784,0.019506157769097223,0.7280397022332507,0.4043114334344864,0.2642857193946838,0.32688490030089956,378818,62937,177371,29916,29468.50104007729,2.606831784346726,3.914721644178835,0.015071268999332078,4.623964060962738e-05,0.00013185164847101668,True,True,1.0944812355123226,1.643600253585754,0.006327689118329993,0.8092175092351747,0.004678450997063134,1.8978770360479638,0.010972482194550947
F000,F058,red brick corner,shaded alley,C000,C031,False,0.07743202487299178,0.9866004962779157,0.013399503722084316,0.2803388833999634,0.7880893300248138,0.018384862829137733,0.7627791563275435,0.4043114334344864,0.875,0.594787780855639,378818,62937,269846,42359,44832.340865534374,-11.681221667044637,-23.85058775956531,-0.056748208826330276,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F059,red brick corner,road_edge,C000,C024,False,0.07218914426797296,0.890818858560794,0.10918114143920599,0.2803388833999634,0.7880893300248138,0.01458740234375,0.8496277915632754,0.4043114334344864,0.7857142686843872,0.5636251078879593,378818,62937,12393,2217,2058.978826243737,3.4824857105023397,3.8776184787536145,0.07392748137829969,6.380779723567882e-05,0.0001811781960945472,True,True,3.10226394558397,3.4542556671775375,0.06585599457769128,2.744509830410777,0.058261459269846105,2.958816643364767,0.06281084273927993
F000,F060,red brick corner,street_corner_shop,C000,C031,False,0.06621007785654597,0.5017369727047146,0.4982630272952854,0.2803388833999634,0.7880893300248138,0.07353874489113137,0.06799007444168735,0.4043114334344864,0.3880471537510554,0.39609582296871265,378818,62937,99128,13701,16469.172362453737,-21.570352429165627,-27.4907794084589,-0.18401533510993687,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F000,F061,red brick corner,sunlit street,C000,C014,False,0.06152382921856938,0.2054590570719603,0.7945409429280397,0.2803388833999634,0.7880893300248138,0.015184699164496527,0.8357320099255583,0.4043114334344864,0.8258823394775391,0.5778526391065381,378818,62937,39188,6937,6510.712679967689,5.283091708291731,6.110171618099941,0.06341576063502964,6.868016851168815e-10,2.2513694263343623e-09,True,True,1.0854590408103109,1.2553900992026679,0.013029342383574328,4.163548204847279,0.049977284311874474,4.4152488519916995,0.052998581096471424
F000,F062,red brick corner,shaded alley,C000,C005,False,0.07066801250611716,0.8158808933002482,0.18411910669975184,0.27533864974975586,0.31042183622828784,0.03816350301106771,0.254590570719603,0.4043114334344864,0.5,0.44961730028685865,378818,62937,20658,3839,3432.129798478425,6.945028496855664,7.821747155519594,0.11201547728306768,6.61078638325698e-15,2.4498796596775867e-14,True,True,5.666316054010279,6.381614056414001,0.09139128766916292,2.155888498651721,0.03477205014419793,1.76813876867839,0.028518084290924926
F000,F063,red brick corner,blue_wall_graffiti,C000,C013,False,0.06888525460082652,0.6957816377171215,0.30421836228287846,0.2803388833999634,0.7880893300248138,0.008792453342013888,0.937468982630273,0.4043114334344864,0.11488095670938492,0.21551724822272716,378818,62937,656,80,108.98814734252332,-2.776711922352665,-3.0434078988363793,-0.30755911552601756,0.9993391919367949,1.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F002,shaded_corner,shaded patches,C001,C002,False,0.06753484256659238,0.6029776674937966,0.39702233250620345,0.2774387001991272,0.45186104218362283,0.020656912667410713,0.6913151364764268,0.3675737664103508,0.5684704088738987,0.45711575042062486,378818,175377,59003,25379,27315.93834242301,-11.719463597607316,-17.404803018215063,-0.07354689652364295,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F003,shaded_corner,building facade,C001,C003,False,0.06527095352074318,0.4253101736972705,0.5746898263027296,0.2803388833999634,0.7880893300248138,0.02707061767578125,0.5116625310173697,0.3675737664103508,0.6305155009031296,0.4814155766560449,378818,175377,5434,2382,2515.716301759684,-2.6659593595576463,-3.664261549281939,-0.05460594908944318,0.9998846528416715,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F004,shaded_corner,highlighted_buildings,C001,C004,False,0.06815354320801809,0.6441687344913152,0.3558312655086848,0.2774387001991272,0.45186104218362283,0.0407220458984375,0.2129032258064516,0.3675737664103508,0.7429166615009308,0.5225673883786672,378818,175377,106313,46959,49218.50334725383,-10.184712813009295,-16.385977054965856,-0.04699426771583271,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F005,shaded_corner,palm_trees_and_buildings,C001,C005,False,0.06507653138852242,0.4094292803970223,0.5905707196029777,0.2803388833999634,0.7880893300248138,0.01930694580078125,0.7334987593052109,0.3675737664103508,0.3401900368432204,0.3536169299365325,378818,175377,7569,2836,3504.132625693605,-11.286841122424656,-15.557885044943921,-0.21151480285590865,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F006,shaded_corner,small alley entrance,C001,C006,False,0.06240321900618034,0.24416873449131513,0.7558312655086848,0.2721763849258423,0.21861042183622828,0.029814317491319443,0.43970223325062036,0.3675737664103508,0.8267045550876193,0.5512484984307436,378818,175377,14523,6638,6723.545795078376,-1.043276640559262,-1.4517227102873749,-0.012803991859180673,0.9279151020720243,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F007,shaded_corner,roof_and_eaves,C001,C007,False,0.06776394923623884,0.6198511166253102,0.38014888337468977,0.2803388833999634,0.7880893300248138,0.020014537464488637,0.7121588089330024,0.3675737664103508,0.7774307294325395,0.5345681821252224,378818,175377,225740,108666,104508.2440116362,12.861266056784673,27.608202095638145,0.03901281629826209,2.9979787166235255e-168,4.1682242018710535e-167,True,True,7.972070126513181,17.112974896998534,0.024182137745175858,10.135826549962314,0.03074558425887851,9.159263916370225,0.027783320788092352
F001,F008,shaded_corner,stone_wall_and_retaining_wall,C001,C008,False,0.06645483297663389,0.5156327543424317,0.4843672456575683,0.2803388833999634,0.7880893300248138,0.03956787109375,0.23027295285359803,0.3675737664103508,0.44401784539222716,0.40399172242043496,378818,175377,131190,62491,60735.52109456256,7.123185170615538,12.022233309191428,0.028493597190477407,1.4703555972799858e-33,7.466591647648493e-33,True,True,3.6729475892156542,6.199057274565703,0.01469223200044964,5.613706228753089,0.022455499919840256,1.6402768829606005,0.006561304762472217
F001,F009,shaded_corner,highlighted road,C001,C009,False,0.06281469879868683,0.26253101736972706,0.7374689826302729,0.2774387001991272,0.45186104218362283,0.027997334798177082,0.48535980148883373,0.3675737664103508,1.0,0.6062786211061304,378818,175377,73900,35573,34212.6306036144,7.354677250578243,11.18620774321715,0.038991472483372966,2.6881503772831773e-29,1.2995950025426585e-28,True,True,1.9308309010202933,2.936726499335917,0.010236470939803623,3.3232921273704665,0.017618727392610962,3.5696646903550975,0.018924893344287225
F001,F010,shaded_corner,green_wall,C001,C004,False,0.06712650764280904,0.5692307692307692,0.4307692307692308,0.2774387001991272,0.45186104218362283,0.01641478105024858,0.8099255583126551,0.3675737664103508,0.6875132593241605,0.5027045237381875,378818,175377,222384,98062,102954.5554012745,-15.248002987573768,-32.378608894009815,-0.04868750717826246,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F011,shaded_corner,road_edge,C001,C010,False,0.05861268710229439,0.11662531017369727,0.8833746898263027,0.2591095566749573,0.08610421836228288,0.060552024841308595,0.09280397022332507,0.3675737664103508,0.384821442887187,0.3760987465513665,378818,175377,137840,65943,63814.19489042231,8.427082716213162,14.41781177938448,0.032814823525692524,2.218625128481466e-47,1.3193947666721638e-46,True,True,0.9828111356377633,1.6814817707967014,0.003827038971979029,0.725607370353838,0.0028254947303760066,0.7820667334649436,0.003045345905362036
F001,F012,shaded_corner,bamboo,C001,C011,False,0.06680946326507758,0.543424317617866,0.456575682382134,0.2803388833999634,0.7880893300248138,0.0205047607421875,0.6982630272952853,0.3675737664103508,0.27633877843618393,0.31870815112736534,378818,175377,85178,40384,39433.87617800632,4.78459820351326,7.415640332531504,0.023808120251435444,6.356428354064592e-14,2.304776899603277e-13,True,True,2.6000670138198614,4.029839287405458,0.012937911501400404,3.7706907926446935,0.01876292553810396,3.340908025976753,0.016624330120977502
F001,F013,shaded_corner,tree-lined_driveway,C001,C012,False,0.062926962463141,0.2689826302729528,0.7310173697270472,0.2774387001991272,0.45186104218362283,0.0561859130859375,0.1086848635235732,0.3675737664103508,0.5153925527225841,0.4352525494285881,378818,175377,322145,140564,149139.75488229177,-22.20627157371296,-78.34266447728074,-0.05922071296348159,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F014,shaded_corner,road_edge,C001,C013,False,0.06191804531810836,0.22233250620347395,0.777667493796526,0.2591095566749573,0.08610421836228288,0.0472426520453559,0.15781637717121588,0.3675737664103508,0.6375317871570587,0.48408672798543256,378818,175377,7094,3014,3284.2273545607654,-4.715336629689788,-6.4955090829348645,-0.08584967245523244,0.9999999999654267,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F015,shaded_corner,tree_shade_street,C001,C014,False,0.06582037694470694,0.4694789081885856,0.5305210918114144,0.2774387001991272,0.45186104218362283,0.024759737650553386,0.5806451612903226,0.3675737664103508,0.8839921777447065,0.5700283626723411,378818,175377,68468,30689,31697.8402187858,-5.6664042131070635,-8.542647171730453,-0.03234374393646038,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F016,shaded_corner,construction scaffolding,C001,C015,False,0.06099657438142534,0.18312655086848637,0.8168734491315136,0.2774387001991272,0.45186104218362283,0.02578137715657552,0.5508684863523573,0.3675737664103508,0.3196994091073672,0.34280186102872684,378818,175377,38020,18063,17601.680859938017,3.4771578187461234,5.002495153350134,0.025870520797892944,2.9458968742468725e-07,8.824558838754376e-07,True,True,0.6367599181723671,0.9160896831693298,0.004737579242889577,1.571192155815556,0.011689880489568994,1.9154566644209414,0.014251254633082465
F001,F017,shaded_corner,building facade,C001,C011,False,0.06585035496535305,0.47096774193548385,0.5290322580645161,0.2803388833999634,0.7880893300248138,0.046857357025146484,0.16029776674937965,0.3675737664103508,0.43739699572324753,0.4009684041599365,378818,175377,93953,45208,43496.33671314457,8.207142888822746,12.914667844963551,0.038596906043352856,2.1294066556337487e-38,1.1447690180687034e-37,True,True,3.8652995540907127,6.082391952789285,0.018177897684933924,6.467961740670233,0.03041780982473664,1.3155866764713384,0.006186997842185098
F001,F018,shaded_corner,small alley flowerbed,C001,C013,False,0.05308356309556663,0.05508684863523573,0.9449131513647643,0.2591095566749573,0.08610421836228288,0.03189798990885417,0.38213399503722084,0.3675737664103508,0.2877193056046963,0.3252046568394877,378818,175377,66626,28977,30845.070725255926,-10.636541268054346,-15.988228155777781,-0.062473498716822895,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F019,shaded_corner,road_and_building,C001,C016,False,0.07224134219448312,0.8933002481389578,0.10669975186104219,0.27367761731147766,0.2682382133995037,0.008513895670572917,0.9409429280397023,0.3675737664103508,0.45704154421885806,0.4098737388690919,378818,175377,61909,26823,28661.295643290447,-10.858440313529874,-16.199848558125765,-0.06628670476101639,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F020,shaded_corner,advertising_wall,C001,C013,False,0.06282977637126692,0.2640198511166253,0.7359801488833747,0.2591095566749573,0.08610421836228288,0.0401871817452567,0.21786600496277916,0.3675737664103508,0.6375811781202044,0.48410547924392705,378818,175377,30821,13026,14268.842866495257,-10.404515134423633,-14.813063649185217,-0.09112763627162178,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F021,shaded_corner,road_and_building,C001,C017,False,0.06663677520059746,0.5315136476426799,0.46848635235732006,0.2721763849258423,0.21861042183622828,0.018225012885199652,0.7662531017369727,0.3675737664103508,0.7211538553237915,0.5148565225018629,378818,175377,294889,134862,136521.35894545665,-4.490968817501116,-13.019515050374793,-0.012228999721262089,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F022,shaded_corner,tree_canopy_and_road,C001,C005,False,0.06443526950237895,0.3607940446650124,0.6392059553349876,0.2803388833999634,0.7880893300248138,0.00959260728624132,0.9260545905707196,0.3675737664103508,0.5876411199569702,0.4647595719941444,378818,175377,215822,97401,99916.62195038251,-7.9584135719968065,-16.555748620239104,-0.02549945092290438,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F023,shaded_corner,street_corner_cafe,C001,C018,False,0.06478047700487727,0.3880893300248139,0.6119106699751862,0.2721763849258423,0.21861042183622828,0.015740108489990235,0.8233250620347394,0.3675737664103508,0.48124999552965164,0.420588722437726,378818,175377,36478,17510,16887.798906070988,4.787890901648332,6.872681460071098,0.03617969129472234,3.3789012023315184e-12,1.1684159217667822e-11,True,True,1.8581293722526033,2.667214343312952,0.014040952155073384,1.0466828497151812,0.007909257575843766,3.9419905736151772,0.02978764657962499
F001,F024,shaded_corner,road_edge,C001,C018,False,0.06365940230572731,0.30818858560794044,0.6918114143920595,0.2721763849258423,0.21861042183622828,0.0308135986328125,0.41240694789081883,0.3675737664103508,0.4875000019868215,0.42331101078917077,378818,175377,48194,24760,22311.82028837067,16.38988072056064,23.939738253351674,0.1041106362688617,1.4734779107514775e-126,1.5800699298271162e-125,True,True,5.051174157552436,7.3779540721247585,0.032085709738443234,3.582998738167227,0.022759670112373984,6.759300684260988,0.04293594974661244
F001,F025,shaded_corner,shaded alley,C001,C019,False,0.06622722745287006,0.5037220843672456,0.49627791563275436,0.2803388833999634,0.7880893300248138,0.02402801513671875,0.6,0.3675737664103508,0.7079328984022141,0.5101152436768559,378818,175377,115295,51085,53376.79628475944,-9.919727894033675,-16.229356079326195,-0.043884792747518865,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F026,shaded_corner,tree_shadows,C001,C016,False,0.06817960823926728,0.6461538461538462,0.3538461538461538,0.27367761731147766,0.2682382133995037,0.0355389404296875,0.2987593052109181,0.3675737664103508,0.7362637281417846,0.5202222905877855,378818,175377,1860,825,861.1027459096453,-1.2303048831601837,-1.6829726493393908,-0.042805049465828186,0.9561374226244893,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F027,shaded_corner,car_top_heat,C001,C020,False,0.06739755950784117,0.5930521091811415,0.4069478908188585,0.2774387001991272,0.45186104218362283,0.052785491943359374,0.1260545905707196,0.3675737664103508,0.9444444179534912,0.5891969041605669,378818,175377,185347,83044,85807.96271296506,-9.435575292044664,-18.016533723312257,-0.032741025947483224,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F028,shaded_corner,red_car_street,C001,C021,False,0.06141590301716051,0.19801488833746897,0.8019851116625311,0.2803388833999634,0.7880893300248138,0.0502410888671875,0.13895781637717122,0.3675737664103508,0.6187312696129084,0.4768955684082994,378818,175377,270788,109065,125363.59696740915,-46.03249327240247,-117.62593888978697,-0.1392736599481965,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F029,shaded_corner,electric_bike_parking,C001,C022,False,0.06826552836977527,0.6516129032258065,0.34838709677419355,0.2591095566749573,0.08610421836228288,0.035341072082519534,0.3037220843672457,0.3675737664103508,0.39830395206809044,0.3826304794939836,378818,175377,225095,105727,104209.63580136107,4.70041164854269,10.068789484346135,0.014455632176610554,3.8534549927075984e-24,1.7496768615537203e-23,True,True,3.062848880663301,6.5609531478642555,0.009419476450565586,0.4047252709787378,0.0012446909094997176,1.427618823279467,0.004390494735526382
F001,F030,shaded_corner,stone_wall_and_shadows,C001,C012,False,0.06581627135405625,0.4684863523573201,0.5315136476426798,0.2774387001991272,0.45186104218362283,0.023310394287109376,0.6228287841191067,0.3675737664103508,0.38914142847061156,0.3782038875120757,378818,175377,39257,18159,18174.360481814485,-0.11393975192375051,-0.1642204206627016,-0.0008455072568156077,0.5672842635022679,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F031,shaded_corner,road_edge,C001,C001,True,0.031345671058614716,0.0,1.0,0.09345473349094391,0.002977667493796526,0.2698818206787109,0.0004962779156327543,0.3675737664103508,0.5565476566553116,0.452296714937935,378818,175377,28416,9901,13155.427756864774,-28.374103484261,-40.257764299705286,-0.2841861762279155,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F001,F032,shaded_corner,tree-lined walk,C001,C012,False,0.0695194367178877,0.7389578163771712,0.2610421836228288,0.2774387001991272,0.45186104218362283,0.048563385009765626,0.14590570719602977,0.3675737664103508,0.42500001192092896,0.3952453100369691,378818,175377,7500,3273,3472.1884915711503,-3.3803572141401466,-4.659082358135426,-0.059069326504172945,0.9999985489173364,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
