,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F035,0.0,0.0,0.35295799611907436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21996070641783347,0.0,0.0,0.0,0.0,0.10055294583426161,0.0,0.0,0.0,0.02026256403008707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021327462472706112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28870141829991214,0.24280674029194027,0.03596586054434342,0.018479814148945502,0.0,0.0,0.1100584686878185,0.0,0.0,0.0,0.0,0.1305567209063095,0.0
F036,0.0,0.0,0.0,0.0,0.0879686434831063,0.0,0.10021717876272485,0.06739176371024315,0.0,0.0,0.0,0.0,0.0,0.0204210890735852,0.0,0.0,0.0,0.0,0.0,0.0,0.12179749475539418,0.0,0.0,0.0,0.0,0.0645105141659284,0.0,0.0,0.04409885608785824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04232782543564862,0.0,0.11542069627690145,0.0,0.008552572573350242,0.0,0.0,0.01787839852540591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015136590935629758,0.0,0.0,0.0,0.10930708014509943,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20515828032335692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343320892175215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04232782543564862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.4304741235528294,0.0,0.06870987738879661,0.0,0.0,0.20830539562605815,0.0,0.0,0.0,0.0,0.0,0.004549506465401266,0.0,0.0,0.34766574066651845,0.0,0.025331480182112072,0.0,0.0,0.0,0.06291141164004044,0.0,0.0,0.0,0.0,0.0,0.19749994250174474,0.0,0.40288831800922975,0.0,0.0,0.4374645808771601,0.0,0.0,0.11542069627690145,0.0,0.0,0.0,0.0,0.0,0.14974254588639527,0.09794837218035028,0.0,0.17718176774415986,0.0,0.0,0.0,0.0,0.0,0.28380361026230705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883795713199306,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015991928960198118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07175790062972902,0.0,0.0,0.01173879257380095,0.0,0.0,0.10956783156086869,0.0,0.0,0.0,0.0,0.1844051142374152,0.0,0.0,0.008552572573350242,0.0,0.0,0.0,0.14974254588639527,0.0,0.0,0.0,0.0,0.29192096573904447,0.0,0.0,0.0,0.0,0.0,0.4989513101139493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11459409993530842,0.0,0.0,0.0
F043,0.0,0.20341245588128581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23885561797372593,0.15089754319460424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00933241848353946,0.03162120025780092,0.0,0.0,0.0,0.0,0.0,0.0,0.021327462472706112,0.0,0.0,0.0,0.0,0.09794837218035028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06838923338963102,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.36745271977513394,0.0,0.0,0.0,0.0,0.0,0.03298423056062704,0.26549090895328964,0.0,0.0,0.2442754530236756,0.1542536963689631,0.0,0.0,0.0,0.0,0.0,0.22050589801346118,0.0,0.0,0.0,0.09007695536532047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36702555405145826,0.0,0.0,0.0
F045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041464410167790705,0.0,0.1206439991174013,0.026978632243365573,0.0,0.0,0.0,0.0,0.0,0.06765147555140812,0.0,0.0,0.0,0.0,0.0,0.05514407046536443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01787839852540591,0.0,0.0,0.0,0.17718176774415986,0.0,0.29192096573904447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154118390271819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19651557200850725,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519735265999747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11030533260926106,0.0,0.09088264333986111,0.0,0.0,0.0,0.0,0.15756847859186549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844631639380749,0.0,0.2058529097214811,0.0,0.0,0.0,0.0,0.0,0.0,0.2453012213834863,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01865112628211843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08507115483168413,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.23107143822037748,0.0,0.0,0.0,0.0,0.0,0.26081991258787707,0.05074287311495622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8668484259133602,0.0,0.0,0.0,0.32229832892573973,0.0,0.0,0.0,0.0,0.0,0.09389192086683189,0.0,0.0,0.0,0.0,0.6456790971388146,0.0,0.28870141829991214,0.0,0.0,0.0,0.0,0.28380361026230705,0.0,0.4989513101139493,0.0,0.0,0.154118390271819,0.0844631639380749,0.0,0.0,0.0,0.0,0.0,0.0,0.15208284943081615,0.0,0.0,0.0,0.0,0.0,0.0,1.1007330284647985,0.0,0.0,0.0
F052,0.0,0.19146713224242745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548330550922064,0.0,0.0,0.0,0.0,0.0,0.0,0.22333508469836322,0.0,0.04310353318079304,0.0,0.0,0.010757051414814407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24280674029194027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08892489702141199,0.0,0.0,0.0,0.10520105951482656,0.0,0.0,0.0,0.0,0.0
F053,0.0,0.0,0.0688961760297887,0.0,0.0,0.0,0.0,0.0,0.2171071500806016,0.0,0.18353225009065108,0.0,0.0,0.0,0.0,0.15257472496470126,0.0,0.2335268868716671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11972396332948082,0.0,0.0,0.0,0.19119301017873197,0.0,0.03596586054434342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058529097214811,0.0,0.0,0.0,0.0,0.15208284943081615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22775189970898277,0.0,0.0,0.0
F054,0.0,0.09300594307325429,0.06640691350587362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03893269987648113,0.0,0.06797418384088409,0.0,0.0,0.0,0.0,0.0,0.0,0.06731828421172609,0.0,0.047476476074192434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014572047844556667,0.1533532588643582,0.0,0.0,0.0,0.0,0.018479814148945502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08892489702141199,0.0,0.0,0.0,0.0,0.11137331216959566,0.030912438848278514,0.0,0.0,0.0,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15685841195243272,0.0,0.3325812968017486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20327692626403068,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023751573230315872,0.0,0.0,0.0,0.0,0.0,0.0,0.08619625326368832,0.10750821596980303,0.0,0.04591527722577395,0.0,0.0,0.0,0.0,0.0,0.06880094385790571,0.0,0.054124245202621005,0.0,0.0,0.0,0.0,0.0,0.1100584686878185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11137331216959566,0.0,0.20327692626403068,0.0,0.13663286861902407,0.0,0.0,0.0,0.0,0.0
F058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16667098653021584,0.0,0.24998360596276795,0.1908190826650798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107401185563051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015136590935629758,0.0,0.0,0.0,0.0,0.0,0.0,0.06838923338963102,0.0,0.0,0.0,0.08507115483168413,0.0,0.0,0.0,0.0,0.10520105951482656,0.0,0.030912438848278514,0.0,0.0,0.13663286861902407,0.0,0.0,0.0,0.0,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.22259485455942835,0.0,0.0,0.0,0.0,0.0,0.13171140446237417,0.03412848385055105,0.21411617721634882,0.23471601193576638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587842487699236,0.0,0.0,0.0,0.2669514337803104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775045012327395,1.2579413787794715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11459409993530842,0.0,0.36702555405145826,0.0,0.2453012213834863,0.0,0.0,0.0,0.0,1.1007330284647985,0.0,0.22775189970898277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13971602526761873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014523859025298,0.0,0.0,0.0,0.0,0.0,0.0,0.1305567209063095,0.10930708014509943,0.0,0.0,0.0,0.7883795713199306,0.0,0.0,0.0,0.0,0.19651557200850725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
