,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F034,0.0,0.3386254609395787,0.0,0.0,0.0,0.0,0.0,0.33837288059630183,0.0,0.07820980631454773,0.0,0.6582781282607959,0.0,0.03005764106119126,0.0,0.0,0.0,0.14860222658602418,0.41621517704205185,0.0,0.0,0.0,0.3689958612052717,0.0,0.0,0.0,0.0,0.0497098456466501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694268032552529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06149233621009304,0.0,0.0,0.0,0.1553041664290833,0.00015135506429347502,0.0,0.20468363474293985,0.0,0.0,0.0
F035,0.0,0.11938283071975736,0.32577115579438853,0.0,0.024477669705498587,0.0,0.0,0.0,0.0,0.0,0.314258395150972,0.0,0.0,0.0,0.0,0.1839888491242662,0.1542881355250419,0.0,0.0,0.0,0.0,0.05859944287497849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10477201878522066,0.0,0.0,0.0,0.0,0.0,0.0,0.0363535685103128,0.0,0.0,0.15009772201496455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627267071877733,0.010594647766852264,0.05481533705123635,0.0,0.0,0.0,0.0787357922920233,0.0,0.0,0.0,0.0,0.0,0.0
F036,0.1667018830466014,0.0,0.09241181601668966,0.0,0.0,0.0,0.4320100183585564,0.0,0.0,0.0,0.0,0.0,0.08822277377453679,0.0,0.0,0.1495903230497486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27815799450088735,0.0,0.0,0.062462790968316306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06054799588535073,0.3004328657693767,0.01715787798154783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07703065491963974,0.0,0.0,0.0,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.07699128345293216,0.0,0.22682799036534124,0.0,0.0,0.0,0.0,0.0,0.17413946577412578,0.0,0.0,0.0,0.0,0.0599218495250876,0.265378314862022,0.0,0.0,0.0,0.0,0.0,0.06595924491703903,0.0,0.0,0.1267523562497647,0.0,0.0,0.22049299522125085,0.0,0.0,0.0,0.0,0.07227669858277092,0.0,0.0363535685103128,0.06054799588535073,0.0,0.0,0.0,0.0,0.42092141227638896,0.09243446193449827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13447374545199192,0.0,0.0,0.039852366483309414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307383932613356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12680105042393328,0.0,0.0,0.0,0.0,0.0,0.0,0.1768228217073209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004328657693767,0.0,0.0,0.0,0.42092141227638896,0.0,0.2751588076207143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047442767610283945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.0,0.046562168771999965,0.21006398889349218,0.0,0.0,0.0,0.0,0.06811196745231414,0.0,0.0,0.07429035439927147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010657671545545054,0.0,0.0,0.0,0.0,0.0,0.03815149345886625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715787798154783,0.0,0.0,0.0,0.09243446193449827,0.2751588076207143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036365696921659946,0.0,0.0,0.0,0.0,0.0,0.1827384001016242,0.0,0.0,0.0
F043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538082355123533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06325820884429416,0.03698058096720223,0.0,0.0,0.0,0.0,0.0,0.15009772201496455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088862373278611,0.0,0.0,0.0,0.0,0.7987834906287558,0.0,0.0,0.015738986360143745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
