,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.5031651250639827,0.0,0.2170882198044545,0.0,0.0,0.02160715394066016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09312051786785085,0.0,0.0,0.02204985866663054,0.12490491310363726,0.0,0.0,0.3587847831848268,0.0,0.0,0.13989645210651422,0.0,0.0,0.0,0.0,0.0,0.0,0.16377854693445823,0.0,0.0,0.0,0.0,0.30300779968509256,0.0,0.08372593861477338,0.0,0.0,0.0026630710722333776,0.24221522172739518,0.0,0.0,0.0,0.0,0.0,0.15672506715093115,0.25504653058802956,0.0,0.0,0.0,0.0,0.0,0.0,0.311074466616516,0.0,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32754849905409833,0.0,0.0,0.0,0.2911757365177519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525532207194605,0.0,0.0,0.0,0.0,0.019343212167517693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05796934200798178,0.0,0.0,0.0,0.0,0.0,0.0,0.047669160161535114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446663650006956,0.0,0.0,0.0,0.09302074284806774,0.0,0.0,0.8209245476312129,0.0,0.0,0.0
F035,0.0,0.003229538983093559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953524623438847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24711454686444334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16377854693445823,0.05796934200798178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639181093261692,0.13877032139464823,0.0,0.0027951702108680214,0.0,0.0,0.08251852827427378,0.0,0.0,0.0,0.0,0.0,0.0
F036,0.0,0.0,0.0,0.0,0.0,0.0,0.08366506178887619,0.028738410204748002,0.0,0.0,0.0,0.07397272397236311,0.03766624102221884,0.014911851966519252,0.0,0.04593786013992544,0.0034242339463447942,0.031762112741365756,0.03018555609286506,0.0,0.0,0.0,0.05155420788582676,0.0,0.0,0.02278395151119336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236204783867758,0.0277965654373659,0.0,0.004319452887034472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06552062434460364,0.0,0.0,0.0,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16124379151696266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056559417388432766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015398825243123528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039098693929051645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.0647269213316984,0.0,0.1684585673411187,0.0,0.0,0.12286996215843807,0.0591860916347302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05802060725453843,0.0,0.11301567469097844,0.0,0.0,0.0,0.0,0.0,0.0,0.0746681669995485,0.0,0.0,0.21809659431971895,0.0,0.0,0.0,0.0,0.30300779968509256,0.0,0.0,0.0236204783867758,0.0,0.0,0.0,0.0,0.0,0.0,0.06907506409476795,0.0,0.07176205267359667,0.003962329541511268,0.009663090320198978,0.0,0.0,0.0,0.08325746321037489,0.100161600484755,0.018674126943386056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.7085225633705765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277965654373659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620138941748577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.36645188003268764,0.0,0.008974724975481482,0.0,0.0,0.0,0.0,0.047033328153585026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529254107826213,0.0,0.0,0.0,0.3008761468280992,0.0,0.0,0.18623254509943557,0.0,0.0,0.0,0.0,0.08372593861477338,0.047669160161535114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08150619244964423,0.0,0.062108361201203104,0.0,0.0,0.0,0.0,0.0,0.0,0.1586990901544361,0.0,0.0,0.0
F043,0.0,0.40320466198011434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12722800115180133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004319452887034472,0.0,0.0,0.0,0.06907506409476795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052123784243217515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
