,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.08671336434733733,0.0,0.0,0.0,0.0,0.0,0.5328730409223259,0.0,0.4345693895134739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350489074182586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10275648562943658,0.0,0.0,0.0,0.0,0.0,0.0,0.5139940993806906,0.0,0.0,0.0,0.0,0.3793883646710697,0.0,0.0,0.0,0.0,0.0,0.10616285077259364,0.0,0.0,0.0,0.0,0.0,0.1318662477281087,0.38858606870568113,0.0,0.0,0.0,0.08196372428274054,0.0,0.0,0.5239496780414183,0.0,0.0,0.0
F034,0.0,0.01581616489166944,0.0,0.0,0.0,0.0,0.0,0.2471886535013473,0.24746898178459034,0.0,0.0,0.1060369656586047,0.0,0.12664926542121846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859032292326529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534059988991796,0.0,0.0,0.0,0.0,0.0,0.0,0.18261315731413622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28997297065068184,0.0,0.0,0.0,0.04056024308113098,0.0,0.0,0.7466860115956041,0.0,0.0,0.0
F035,0.0,0.0,0.0,0.0,0.14175856790719635,0.0,0.0,0.20386933063450954,0.0,0.0,0.2499998775692039,0.0,0.0,0.0,0.0,0.15759219640207026,0.2300887197075863,0.0,0.0,0.0,0.0,0.0002078601029533404,0.0,0.1917343191212234,0.0,0.07177194236363227,0.0,0.0,0.121897598723838,0.0,0.9921027748091817,0.0,0.0,0.5139940993806906,0.1534059988991796,0.0,0.0,0.0,0.0,0.0,0.4127657082637009,0.0,0.08757995491952356,0.39010093938488066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33035548709869667,0.13289499098462848,0.0,0.007715333937428034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F036,0.0,0.0,0.0,0.0,0.05236573484764139,0.0,0.0,0.0,0.0,0.0,0.0,0.18648630572100483,0.10592657708132765,0.0,0.0,0.0,0.0,0.03900816049986546,0.22902707859536528,0.0,0.4388082990807283,0.0,0.0,0.0,0.0,0.12023685306114529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19394333758777457,0.0,0.05966374863233147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007156381013699643,0.0,0.0,0.0,0.011630055756999585,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.0,0.0,0.28313219623479924,0.0,0.0,0.2352471445227951,0.0,0.0,0.12811450812705977,0.0,0.0,0.0,0.0,0.0,0.23120570866125054,0.0,0.2834826342300932,0.0,0.0,0.0,0.0,0.0,0.0,0.12017245104229712,0.0,0.0,0.23270665174125305,0.0,0.0,0.0,0.0,0.3793883646710697,0.0,0.4127657082637009,0.19394333758777457,0.0,0.0,0.0,0.0,0.0,0.0,0.2685521354804716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492031593569945,0.03308863593993058,0.0,0.0009011784055884289,0.0,0.0,0.0040093285691395735,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07799233551712195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.0,0.12217827234815719,0.0,0.0,0.0,0.0,0.0,0.11831208954404328,0.0,0.0,0.13485298490986844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245652323985243,0.0,0.0,0.015566506206074191,0.0903251020135646,0.0,0.2273464753943203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18261315731413622,0.08757995491952356,0.05966374863233147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060901406956714046,0.0,0.0,0.0,0.0,0.0,0.12852928213722428,0.0,0.0,0.0
F043,0.0,0.0022837837163088358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10777545106931365,0.0,0.0,0.0,0.0,0.0,0.0,0.05727424562111508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39010093938488066,0.0,0.0,0.0,0.0,0.2685521354804716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586393755231208,0.0,0.0,0.009632330876800108,0.0,0.0,0.0,0.0,0.0,0.0
