,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F035,0.0,0.0,0.21426845629946217,0.0,0.25230682636648344,0.0,0.0,0.0,0.0,0.0,0.22853546035145303,0.0,0.0,0.0,0.0,0.0,0.0,0.027239120128709583,0.31662832745409775,0.0,0.0,0.0,0.017109209602147308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449223517276009,0.0,0.0,0.39721221067070256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045483959326681894,0.0,0.03245330512532797,0.0,0.0,0.0,0.0,0.0,0.0,0.4916026177625809,0.012906910227974223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24731249097267172,0.0
F036,0.0,0.0,0.0,0.0,0.0,0.26150662041176,0.24922171299927526,0.03624871839643604,0.0,0.0,0.0,0.013418656598251031,0.0,0.026802114866831015,0.0,0.015071113713986546,0.0,0.0,0.0,0.0,0.0,0.0,0.01858607095969167,0.0,0.0,0.19663818916488474,0.0,0.0,0.024805631084264607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017196571073471185,0.1587712804898177,0.0,0.1635096624882415,0.12699748766112978,0.0,0.0,0.0,0.048900802670859264,0.0,0.0,0.0,0.0,0.0,0.0,0.02799107026974646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08445151787140631,0.0,0.0666042741352573,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10025239791500386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017196571073471185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12660865322856524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11044572138017882,0.0,0.28038694112017365,0.1593216869183947,0.6438970347816669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12447741218151376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587712804898177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017199682434888706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.0,0.0,0.32559218309516885,0.0,0.0,0.08766635300994267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14132905806357865,0.0,0.16465549958295894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025727759701272,0.0,0.4532745874812484,0.0,0.0,0.1453773153424209,0.0,0.0,0.1635096624882415,0.0,0.0,0.0,0.0,0.22106262556866985,0.0,0.04221983485405165,0.0,0.0,0.0,0.1116019623294473,0.0,0.0,0.0,0.0,0.0,0.0,0.035008786236556386,0.0,0.0,0.0,0.0,0.0,0.005825483676210445,0.0,0.3203253496034542,0.0
F041,0.0,0.13472659111758775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46032213216901324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460047220429736,0.1177691776592794,0.0,0.0,0.0,0.0,0.0,0.19182641142493562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12699748766112978,0.0,0.0,0.0,0.22106262556866985,0.0,0.36988598446206244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04675930160669822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.0,0.0,0.17399187850518996,0.0,0.011254059557775383,0.0,0.0,0.0,0.0,0.0,0.22130534482672665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10046113842308071,0.0,0.0,0.0,0.05480284152472573,0.0,0.0,0.13421781065985253,0.03754354332854237,0.0,0.0,0.0,0.0,0.0,0.045483959326681894,0.0,0.0,0.0,0.0,0.0,0.36988598446206244,0.0,0.0,0.0,0.09221286589606595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23316942215254427,0.0,0.0,0.0
F043,0.0,0.22487884617476528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17210919702999886,0.18829732008018496,0.0036760696365693312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04221983485405165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380013709082561,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.37132944901123777,0.0,0.0,0.0,0.0,0.0,0.2040199192550334,0.4279602833604061,0.2924070221804339,0.0,0.4607504448061012,0.0,0.0,0.0,0.0,0.0,0.3559107443165259,0.4639979583831944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340369882779068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245330512532797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16522154278166215,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.21980332903516164,0.0,0.15268207121388744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008464742781755968,0.0,0.0,0.0,0.0,0.0,0.0,0.015956549338640897,0.0018234485410570885,0.04102668072564662,0.0,0.0,0.3064297570884368,0.0,0.0,0.07693585211066423,0.0,0.0,0.0,0.0,0.19199457099536113,0.0,0.0,0.048900802670859264,0.0,0.0,0.0,0.0,0.0,0.09221286589606595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027402749131389292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652102180571767,0.0,0.33305733272346677,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28483513993224735,0.0,0.0,0.0,0.017485342580532467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062424699931878935,0.0,0.09131058488549182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40286262765049335,0.0,0.0,0.0,0.0,0.0053788529538317835,0.07001738244632946,0.0,0.0,0.0,0.09769764291225726,0.14125329771771564,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.074821101526535,0.0,0.0,0.0,0.0,0.0,0.30205967747070894,0.0,0.21069052868614413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10842087338982134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116019623294473,0.0,0.0,0.0,0.0,0.0,0.40286262765049335,0.0,0.0,0.0,0.0,0.0,0.0,0.1516496013789213,0.0,0.0,0.0,0.0,0.04820351332874269,0.0,0.0,0.0,0.0,0.0
