,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36992655516003037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.07411633864662238,0.0,0.0,0.0,0.0,0.0,0.04711931832448017,0.0,0.10485547694639068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172658059068153,0.007886248962631768,0.1317293688079718,0.0,0.17419740073847376,0.029903231288570503,0.0,0.0,0.0,0.0,0.15426707703507833,0.0,0.0,0.0,0.026776045716972556,0.16492322004976326,0.0,0.0,0.0,0.0,0.11127344957203245,0.16669415581307317,0.0,0.21227927315092196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825098140248735,0.0,0.0,0.0,0.0,0.0,0.0,0.13601793977727147,0.009845017425212444,0.0,0.0
F034,0.0,0.03886850018344572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011468683250745937,0.0,0.0,0.0,0.02624681796436735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026776045716972556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601672186598936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F035,0.4213196483554692,0.0,0.27616879578576203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227031431933939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027275112235037823,0.0,0.041364667921012045,0.16514937437411664,0.0,0.0,0.008674477195416157,0.0,0.0,0.0,0.0,0.5358450784243987,0.0,0.0,0.16492322004976326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131479699964012,0.1120221454061366,0.14068075961915266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09379951470464896,0.0,0.0034265239891137656,0.0,0.0,0.0,0.025075941021918874,0.0,0.0,0.09713728663784758,0.0,0.0,0.0
F036,0.0,0.0,0.06602398574200254,0.0,0.029951858375317948,0.0,0.2165100739090418,0.0,0.0,0.0,0.0,0.0,0.0,0.05904606815485431,0.0,0.12267999401851029,0.0,0.006010998052130641,0.27059540396294995,0.0,0.007410039514020369,0.0,0.0,0.0,0.0,0.0817424485929437,0.0,0.0,0.0004939275049296667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01305564810024861,0.0,0.036267931840690604,0.0,0.0,0.0329506315508642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509399730287127,0.0,0.0,0.0,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.19216440969819285,0.0,0.0998218417325641,0.0,0.0,0.0,0.0,0.0,0.02710790162252343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857765202604791,0.0,0.0,0.0,0.0,0.0,0.2999317698314469,0.0,0.1076486324654442,0.0,0.0,0.11127344957203245,0.0,0.0,0.01305564810024861,0.0,0.0,0.0,0.0,0.0,0.09229713376864761,0.0,0.0,0.06175585262667581,0.0,0.25112546510005573,0.0,0.0,0.0,0.0,0.0,0.05740477389840786,0.053612697960641414,0.0,0.0,0.0,0.0,0.0,0.2683638984121505,0.0,0.0,0.0
