,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44109660496939357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49152054727436817,0.0,0.0,0.0,0.0,0.0,0.0,0.5538372724213538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23391404112376418,0.0,0.31281624460464835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555974060985894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15160416958273001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08790443542747038,0.0,0.0,0.12414234131895771,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0847639389162608,0.0,0.0,0.0,0.0,0.013803372434096151,0.04546377141503493,0.0,0.08544235535725918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651114117433112,0.07395563660627685,0.0,0.0,0.16504774828254704,0.0,0.18654432223460357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13338312663010843,0.0,0.0,0.0,0.0,0.08421501860547524,0.0,0.13487900490949226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024295025214186215,0.2034948235143368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578205463136991,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047230499017875474,0.0,0.0,0.0,0.3472153548702011,0.0,0.09028163724968641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15402776562619866,0.0,0.0,0.0,0.0,0.10001892169768162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020341032179455137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162448881568923,0.0900743173304579,0.0,0.0,0.0,0.037068239369206904,0.0,0.0,0.9470209719061536,0.0,0.0,0.0
F035,0.0,0.03451837274934339,0.13548293454922944,0.0,0.13089627781692068,0.0,0.24239644706261712,0.0,0.0,0.0,0.17869212092200398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10274945768004208,0.0,0.04142732794220544,0.0,0.0,0.08283361187893888,0.0,0.0,0.016995618164542068,0.0,0.5538372724213538,0.0,0.0,0.13338312663010843,0.020341032179455137,0.0,0.0,0.0,0.0,0.0,0.0,0.5703885460755587,0.03380115702179389,0.10459998005692996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463157643759657,0.12515264340414659,0.0,0.0,0.0,0.7084151768239223,0.0,0.0,0.0,0.0,0.1287001953487635,0.0,0.0
F036,0.0,0.0,0.0,0.0,0.0,0.0,0.2627565391873527,0.0,0.0,0.0,0.0,0.060023451340315274,0.0,0.027256841899547593,0.0,0.19228826395341314,0.0,0.06460105190375544,0.08180370740278288,0.0,0.0,0.0,0.0,0.4515039885713228,0.16248893419824795,0.0,0.0,0.0,0.0,0.0,0.0,0.15160416958273001,0.0,0.0,0.0,0.0,0.0,0.09167370736161656,0.0,0.0,0.11210683051827695,0.0,0.017009233376064886,0.0,0.0,0.22650972871215624,0.0488168415852698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10132106886524643,0.0,0.0,0.0,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031258227753131425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824326156222255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09167370736161656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
