,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.0,0.0,0.007787473319697772,0.0,0.0,0.13466577985825162,0.015958207876027336,0.3149063218643798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13611126069160925,0.0,0.0,0.0,0.0,0.04794444865658531,0.06879753880904205,0.0,0.0,0.0,0.0,0.0,0.0,0.20129884998245676,0.0,0.0,0.0,0.0,0.21541139186451722,0.0,0.0,0.0,0.0,0.0,0.000542270179736189,0.0,0.0,0.0,0.0,0.0,0.006022142270321992,0.03149283566640433,0.0,0.0,0.0,0.0,0.0,0.0,0.1615013371271354,0.0,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26742544049341727,0.0,0.0,0.0,0.20571567131555996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02404682921425359,0.0,0.0,0.0,0.0,0.22751575530047136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011707498471918218,0.0,0.0,0.6543210055042922,0.0,0.0,0.0
F035,0.0,0.05209487117509507,0.18785628642761348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19079429744656434,0.0,0.16169072513167854,0.0,0.0,0.03667381448001225,0.0,0.0,0.0,0.0,0.0,0.029652229962595564,0.1002517700106632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674936632502223,0.0,0.0,0.20129884998245676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859377949321316,0.0,0.12872337178053705,0.2749808209416358,0.0,0.0,0.0,0.0,0.0,0.0,0.17116520638980368,0.006776827824493612,0.0,0.0,0.0,0.70322680957017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F036,0.0,0.0,0.0,0.0,0.10050185408665616,0.0,0.3679378502605639,0.06381890359230606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015411556222534477,0.0,0.0,0.23611954465885238,0.0,0.0,0.0,0.0,0.0,0.0,0.062075517116347276,0.0,0.0,0.03142447816598214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08381062884938581,0.0,0.07132767523672713,0.0,0.0,0.03301051254435335,0.0,0.0,0.0,0.0,0.0,0.0,0.07624313496844286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039655741345510954,0.0,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.0,0.0,0.0847394684159244,0.0,0.0,0.0,0.0,0.0,0.03443553181233324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863024189800154,0.0,0.0,0.0,0.0,0.0,0.22688978705978358,0.0,0.0,0.0,0.0,0.21541139186451722,0.0,0.0,0.08381062884938581,0.0,0.0,0.0,0.0,0.1024030834552774,0.08386436546788596,0.0,0.0,0.0,0.0,0.16359167345515835,0.0,0.0,0.0,0.0,0.0,0.0,0.028311887463113476,0.0,0.0,0.0,0.0,0.0,0.09645948336610936,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28779109166453093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441605444999745,0.40557241225978075,0.0,0.0,0.0,0.0,0.0,0.01483358208335438,0.0,0.0,0.0,0.0,0.0,0.0,0.3859377949321316,0.0,0.0,0.0,0.0,0.1024030834552774,0.0,0.2675917685056648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.13007256735341277,0.0,0.14943364458874703,0.0,0.0,0.0,0.44094849082877147,0.005830329255402282,0.0,0.0,0.1611713423980686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048299849803545174,0.08910392608820007,0.0,0.0,0.0,0.0,0.0,0.048636115661767676,0.0,0.05536778745881538,0.0,0.0,0.0,0.0,0.0,0.07132767523672713,0.0,0.0,0.0,0.08386436546788596,0.2675917685056648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05097051017410273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F043,0.0,0.1760137290821818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12872337178053705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06590206345528349,0.0,0.0,0.0,0.059160177397415976,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.12520855166469608,0.0,0.0,0.0,0.0,0.0,0.14665516876238374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05132916226464234,0.0,0.0,0.0,0.0,0.0,0.0472487480312219,0.0,0.0,0.0,0.0,0.0,0.0,0.2749808209416358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629214743302961,0.0,0.0838782148156304,0.0,0.055969647164079615,0.0,0.27001948574263873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20018009238792847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301051254435335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05306367963202241,0.0,0.0,0.0,0.0,0.0,0.0,0.02045985191117344,0.0,0.22793115589576798,0.0,0.0,0.0
