,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.24115811717366112,0.0,0.20408391251181104,0.0,0.0,0.0,0.0,0.0,0.10458986479976289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017181797931915814,0.226839748557743,0.0,0.0,0.5591340420705594,0.0,0.0,0.18489829883704326,0.0,0.33526389852625527,0.0,0.0,0.0,0.6558852846560096,0.18207919494932231,0.0,0.0,0.0,0.0,0.15358357628843644,0.0,0.0,0.20280563393875503,0.0,0.3921978576118256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047488529800608616,0.0,0.0,0.0,0.0,0.0,0.0,0.8094256900077607,0.0,0.24247844094753437,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935378375422056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022798760912290845,0.0,0.0,0.0,0.6558852846560096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980862640916895,0.0,0.0,0.0
F035,0.0,0.0,0.08835318370117216,0.0,0.11613246393825004,0.0,0.0,0.0,0.0,0.010164104981058677,0.16614902304364165,0.0,0.0,0.0,0.0,0.0,0.0,0.05220961003360586,0.16467990088711307,0.0,0.0,0.0,0.07437173631738649,0.0,0.0,0.3017109092362549,0.0,0.0,0.0,0.0,0.42999350284034005,0.0,0.0,0.18207919494932231,0.0,0.0,0.03186719445518191,0.0,0.0,0.0,0.0,0.31120337333659065,0.12750633072515505,0.008314101955171314,0.0,0.12598771309093776,0.0,0.0,0.0,0.0,0.0,0.36926579049538183,0.05087140224062929,0.0,0.0003054816583058876,0.0,0.0,0.0,0.0,0.0,0.18518864323235543,0.0,0.24882835943492493,0.0
F036,0.07158348374474946,0.0,0.0,0.014695068440749443,0.0,0.0,0.265353763240679,0.051854199447274416,0.0,0.0,0.0,0.1600837721214821,0.0,0.007540589182105107,0.0,0.0,0.0,0.0,0.1568072367457405,0.0,0.0,0.0,0.0,0.0,0.0,0.08803642784074935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03186719445518191,0.0,0.0,0.040178713381320966,0.0,0.11571510811409978,0.07129169440491896,0.0,0.0,0.016528475637497504,0.023249973362437476,0.0,0.05111141727569545,0.0,0.0,0.0,0.0,0.01578720290977469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044139595499782226,0.0,0.0,0.0
F037,0.0,0.09746926985606806,0.0,0.0,0.0,0.0,0.0,0.04082817277555208,0.11324199776539343,0.0,0.0,0.07991033365222362,0.44240289485638445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669800624431389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21528378262118764,0.0,0.29281702092424705,0.08903483570081669,0.5155134630037452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14133365504823395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040178713381320966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045523527607396856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.12391845520363648,0.0,0.21125924440775157,0.0,0.0,0.0,0.0,0.0,0.0013915719301643699,0.0,0.0,0.0,0.0,0.09659253255118534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05912759850879675,0.0,0.0,0.156413479103239,0.0,0.1759951152110199,0.0,0.0,0.15358357628843644,0.0,0.0,0.11571510811409978,0.0,0.0,0.0,0.0,0.2922400334446456,0.010310988872755498,0.0,0.0,0.16160387262601728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005894133446664203,0.0,0.0,0.0,0.0,0.0,0.1885242103673619,0.0,0.19052692161300375,0.0
F041,0.0,0.6144354450203272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18163767047150145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10619220390148466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31120337333659065,0.07129169440491896,0.0,0.0,0.0,0.2922400334446456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798908198102739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
