,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09335912966521533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015740176387217506,0.0,0.0,0.20696306314020355,0.1256621574108294,0.0,0.0,0.0,0.0672457950599936,0.0,0.023057056275319034,0.021971257101829723,0.0,0.0,0.0,0.00946944598959556,0.0,0.0,0.0,0.0,0.0,0.07034383383616262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11341149884964419,0.0,0.0,0.0
F023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091718498928355,0.0,0.0,0.15939690195623718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10363044386024368,0.0,0.012288470768090165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09684570061141407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4863684898323822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13614361834216263,0.0,0.0,0.37183068238991596,0.0,0.0,0.0,0.0,0.0,0.0,0.034877588972650385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390698824833128,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007531341444364786,0.015345477185353082,0.0,0.0,0.0,0.04368715531808045,0.06193900833490113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084309475780472,0.0,0.0,0.10363044386024368,0.0,0.0,0.0,0.0,0.27044820312097095,0.0,0.0,0.0,0.0,0.025168885303611496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1246570836500695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028125621513105176,0.0,0.0,0.11261319902679859,0.20346904513365335,0.0,0.0,0.0,0.0,0.0
F028,0.003261036557069581,0.0,0.2095394392287194,0.0,0.2288456650484674,0.0,0.0,0.0,0.19472161268028643,0.0,0.13447934390452915,0.0,0.0,0.0,0.0,0.05350981531584287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641276394536607,0.0,0.0,0.08417964315512973,0.11109678573496562,0.0,0.0,0.0,0.0,0.0,0.12530124766264888,0.2520144762529196,0.2120639504805903,0.0,0.0,0.02236175132513434,0.0,0.03366384038755372,0.0,0.0,0.0,0.29144809129600346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,0.008345651115880086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159790151651923,0.0,0.0,0.08051373533826564,0.0,0.03979524355791407,0.0,0.0,0.0,0.0,0.0,0.08570266978639181,0.0,0.0,0.012288470768090165,0.0,0.0,0.27044820312097095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174756447933748,0.0,0.0,0.0,0.0,0.0,0.0,0.015739884188074264,0.07985518355531714,0.0,0.0,0.13715021260398325,0.08100494841944421,0.0,0.0,0.01950717206874281,0.0,0.0
F030,0.0,0.5298507420461882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20189691266954393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015740176387217506,0.0,0.0,0.0,0.0,0.0,0.2641276394536607,0.0,0.0,0.0,0.0,0.0,0.0,0.42346131453697466,0.0,0.0,0.0,0.0,0.39214172471700576,0.0,0.22780349323651292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07264506268628877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009915725748826675,0.0,0.0,0.30264419379303614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218542545772516,0.09772111375510938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
