,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F043,0.0,0.02397819298527549,0.0,0.0,0.0,0.0,0.0,0.0,0.1796122441073118,0.0,0.0,0.1806922476216036,0.0,0.0,0.0,0.0,0.0,0.0,0.1631229042177012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04335646856776449,0.0,0.0,0.0,0.0,0.2585000879417805,0.0,0.033671216371501646,0.0,0.0,0.0,0.0,0.06309914194065808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584438492040555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.0,0.02663220892115729,0.0,0.0,0.0,0.0,0.0,0.0,0.133728432075956,0.0,0.0,0.12399095633005525,0.0,0.0,0.0,0.0,0.0,0.03602777478240286,0.0,0.0,0.0,0.011729179032916306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196379204450956,0.4284304664361357,0.15350978990856712,0.0,0.0,0.0,0.0,0.0,0.5255553431356745,0.0,0.0,0.0,0.37561286123570387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.09988410792090337,0.0,0.3227189310112457,0.0,0.2997403413595823,0.0,0.0,0.24139524872273257,0.0,0.0057619684328054106,0.0,0.055151247266905824,0.0,0.0,0.004646688565955351,0.0,0.0,0.6686041457835875,0.0,0.15169440050765148,0.0,0.0,0.0,0.13453329460561697,0.0,0.0,0.0,0.0,0.34797103064137647,0.0,0.0,0.18933070769382565,0.06536346726304455,0.0320004781383111,0.0,0.0,0.0,0.0,0.0,0.5874983620106647,0.0,0.0,0.37561286123570387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031511362797526005,0.0,0.0,0.0,0.0,0.0,0.0,0.19992092307610226,0.0,0.9167374923679548,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584166310073381,0.0,0.0,0.0,0.095395868775455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019626388062861395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173760766106858,0.0,0.0,0.0,0.0,0.018369589393851443,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.0,0.0,0.0,0.23963800584366793,0.0,0.0,0.0,0.6755333727308227,0.0576234272820136,0.0,0.0,0.0,0.08799875630098378,0.0,0.05887813182981153,0.4439815175343764,0.0,0.21257665445054852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364440042184253,0.0,0.0,0.0,0.0,0.5163362459146945,0.24808292377361746,0.2326031781134858,0.0,0.0,0.0,0.0,0.00920661436745309,0.0,0.0,0.584438492040555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014327068658752107,0.1081677418131257,0.0,0.0,0.0,0.0,0.0,0.0,1.0281043304426356,0.0,0.0,0.0
F052,0.0,0.08399992130953922,0.0,0.0,0.0,0.0,0.3256053794920057,0.14027473144662225,0.0,0.1167919203803102,0.0,0.0,0.08076460028505571,0.0,0.0,0.0,0.0,0.28301637313976435,0.22129311545300542,0.0,0.06941223309570389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006092967859348413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014327068658752107,0.0,0.0,0.02547381081068088,0.0,0.0,0.0,0.0,0.0,0.0390435772026444,0.07622903339266143,0.0,0.0
F053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36034454283669864,0.0,0.0,0.0,0.0,0.11101603166588542,0.0,0.0,0.0,0.3655316000539876,0.0,0.0,0.0,0.060467734981238586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906712759842484,0.0,0.0,0.0,0.22605693543115418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031511362797526005,0.3173760766106858,0.0,0.0,0.0,0.0,0.1081677418131257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032531994304348215,0.0,0.0,0.0
F054,0.0,0.07458762590518148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779572840350025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029181041546470013,0.0,0.0,0.03142199361617358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002242747319651559,0.0,0.0,0.0,0.0,0.0,0.0015127070675867058,0.0,0.0,0.0,0.0,0.004787476012735249,0.08484288153612585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547381081068088,0.0,0.0,0.0,0.0,0.09953462542375122,0.0,0.0,0.0,0.0,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.36906692586405726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06112645697125001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11040744691856129,0.0,0.0,0.0,0.0,0.0,0.0,0.2025632765069174,0.0,0.0,0.0,0.0,0.0,0.3960673900899358,0.007402056205957968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11114094920533826,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910084971414199,0.0,0.0,0.0,0.11137735821740714,0.0,0.0,0.0,0.0,0.0,0.0,0.06271989970536965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857858904487987,0.0,0.15185569428211615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09953462542375122,0.0,0.11114094920533826,0.0,0.1635403907330602,0.0,0.0,0.0,0.0,0.0
F058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057267068747452896,0.0,0.2205149105644791,0.0,0.3552523083114749,0.1944400702523729,0.0,0.0,0.0,0.0,0.21386649601266475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008001559161600068,0.0,0.1946147957435611,0.0,0.13577549372527734,0.0,0.0,0.0,0.0,0.0,0.0,0.054766589151117755,0.0,0.05689687877539753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018369589393851443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635403907330602,0.0,0.0,0.0,0.0,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.10496433411682093,0.0,0.0,0.17548437605072081,0.0,0.0,0.0304015031401059,0.0,0.07308883421155413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15899150483819477,0.7051668776598373,0.00015988305730446053,0.0,0.0,0.0,0.0,0.0,0.0,0.20393490099023978,0.0,0.0,0.19992092307610226,0.0,0.0,0.0,0.0,0.0,1.0281043304426356,0.0390435772026444,0.032531994304348215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08931785796060593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253562869994597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29538397316594084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07622903339266143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12606099098057652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25624157390736696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446947665528048,0.0,0.0,0.0,0.34463059141887786,0.0,0.0,0.0,0.0,0.9167374923679548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
