,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11564184554562057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14968497259828917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.0,0.0,0.04154777270402507,0.0,0.0,0.15712693766480892,0.0,0.1940696274897744,0.0,0.01352267666641819,0.0,0.0,0.0,0.0,0.03577062209146629,0.0,0.05760382921839872,0.0,0.0,0.0,0.0,0.0,0.0,0.04294906458733872,0.0,0.01170642873381226,0.0724124708075752,0.0,0.0,0.0,0.0,0.0,0.0,0.1829680870506777,0.0,0.0,0.0,0.0,0.1750205482195091,0.10400418045934581,0.0,0.0987901996351965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19597256479184552,0.06326974404057592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615091801469181,0.0022338199040185776,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05383502788670008,0.27492248936690744,0.0,0.0279647770895572,0.0,0.1145395712936774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044726256513542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447328088161061,0.0,0.0,0.0
F035,0.12209070243803594,0.0,0.28828171775403766,0.0,0.246970684012779,0.0,0.0,0.0,0.0,0.0,0.18751366565287791,0.0,0.0,0.0,0.0,0.10460267704412683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829680870506777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08468654358776499,0.0,0.2353896950532415,0.0,0.0,0.0,0.0,0.0,0.2852517933853906,0.0,0.0,0.0,0.0,0.1567146220804688,0.039683969549877726,0.0,0.0,0.28795896373285973,0.0,0.0,0.0
F036,0.07625784835717257,0.020103708831628292,0.024045334838487586,0.0,0.0,0.0,0.06078230977411248,0.03194289488293675,0.0,0.0,0.0,0.041165436208040765,0.0,0.0,0.0,0.02048080523050603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578145102034307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047970946943437516,0.1301657785648992,0.02124339664928841,0.0,0.0,0.0,0.0,0.050379970272712175,0.0,0.0,0.0,0.0,0.0435300924169704,0.0,0.0,0.0,0.0,0.0,0.009836705214998687,0.0,0.0,0.0,0.11877456404963434,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20259366573393572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
